id_rute,datetime,longitud,latitud,pm_25,pm_10,temperature,humidity,neighborhood
110,2024-03-06 13:17:01,0.0,0.0,128.80087719623032,252.75650446477664,26.3265306122449,3.1053211281603845,Unknown Zone
110,2024-03-06 13:19:01,0.0,0.0,121.04819151705996,270.3944136772389,26.53061224489796,4.736841540131951,Unknown Zone
110,2024-03-06 13:21:01,0.0,0.0,241.68954769412625,256.4993886396594,26.73469387755102,4.354498563706382,Unknown Zone
110,2024-03-06 13:23:01,0.0,0.0,208.9763214276211,260.2814196864056,26.93877551020408,8.575955749018094,Unknown Zone
110,2024-03-06 13:25:01,0.0,0.0,95.02822445945804,245.06928262375504,27.142857142857142,10.03123961350558,Unknown Zone
110,2024-03-06 13:27:01,0.0,0.0,260.51953628702336,291.4610284067952,27.346938775510203,7.393305230246852,Unknown Zone
110,2024-03-06 13:29:01,0.0,0.0,191.2075758776332,285.6989947986074,27.551020408163264,1.7959109665554944,Unknown Zone
110,2024-03-06 13:31:01,0.0,0.0,181.1478139426152,319.73556267177366,27.755102040816325,9.314622527489016,Unknown Zone
110,2024-03-06 13:33:01,0.0,0.0,232.47633076996524,258.0054921417144,27.95918367346939,10.836653517304818,Unknown Zone
110,2024-03-06 13:35:01,0.0,0.0,155.60338236112923,298.91223189228344,28.163265306122447,5.601469831139352,Unknown Zone
110,2024-03-06 13:37:01,0.0,0.0,208.08235554510168,300.4323562522456,28.367346938775512,9.641738356118395,Unknown Zone
110,2024-03-06 13:39:01,0.0,0.0,151.0725978082697,266.695438642775,28.57142857142857,6.615603254751353,Unknown Zone
110,2024-03-06 13:41:01,0.0,0.0,238.85133908252328,296.33926249698743,28.775510204081638,12.007907609475758,Unknown Zone
110,2024-03-06 13:43:01,0.0,0.0,125.30927221175742,286.0826956369775,28.97959183673469,6.726474612468188,Unknown Zone
110,2024-03-06 13:45:01,0.0,0.0,127.85597438581546,297.1009754221966,29.18367346938776,6.299622818236729,Unknown Zone
110,2024-03-06 13:47:01,0.0,0.0,199.44819679385637,282.0921278962304,29.387755102040817,10.51506997454943,Unknown Zone
110,2024-03-06 13:49:01,0.0,0.0,179.72772733081612,271.22044867440803,29.59183673469388,11.2977870220402,Unknown Zone
110,2024-03-06 13:51:01,0.0,0.0,160.23947818535993,300.9927988912615,29.79591836734694,9.699267755898852,Unknown Zone
110,2024-03-06 13:53:01,0.0,0.0,217.736907487864,292.8628777962798,30.0,10.575592265694922,Unknown Zone
111,2024-02-16 10:23:30,-74.1107266167187,4.585272316924742,58.94405142032746,102.14141229098972,5.888500376989652,-1.278513916644203,"SANTIAGO PEREZ, 002304 (350)"
111,2024-02-16 10:25:30,-74.1112144810339,4.585751840435604,55.46889811355682,102.82171514820917,4.429219418359246,-1.7471082181617996,"SANTIAGO PEREZ, 002304 (350)"
111,2024-02-16 10:27:30,-74.10950550444487,4.584508420243279,55.20258688570468,93.40485541732406,2.680112449837776,1.3312824319457586,"CENTENARIO, 002303 (923)"
111,2024-02-16 10:29:30,-74.10811492904912,4.586007341056979,46.770131001955946,110.0611533993106,5.200656245712261,1.0710488477343814,"CENTENARIO, 002303 (923)"
111,2024-02-16 10:31:30,-74.10716941434103,4.586638923497098,56.62932839451464,102.02750334246602,3.504370112062606,1.962015374741764,"CENTENARIO, 002303 (923)"
111,2024-02-16 10:33:30,-74.10748207325099,4.587567746715486,53.84711025732683,121.31514350212449,9.461967680536612,0.4798441519188088,"RESTREPO OCCIDENTAL, 002104 (967)"
111,2024-02-16 10:35:30,-74.10874693663429,4.5880090317704925,65.87399790223455,113.08341315816617,5.083862928867861,1.7123881748057972,"SANTIAGO PEREZ, 002304 (350)"
111,2024-02-16 10:37:30,-74.11007227138263,4.588099194956794,61.49639202098312,116.5146808159816,12.583913963660423,0.8072385357192833,"SANTIAGO PEREZ, 002304 (350)"
111,2024-02-16 10:39:30,-74.11152360351375,4.586404618889064,54.44166547773378,113.94460846155526,0.9234703852616476,0.3579021982885017,"SANTIAGO PEREZ, 002304 (350)"
111,2024-02-16 10:41:30,-74.11058370243207,4.585107981667469,68.76645166743641,117.85023852976012,1.182823928578938,1.2764094339705134,"SANTIAGO PEREZ, 002304 (350)"
111,2024-02-16 10:43:30,-74.1086430212561,4.583386724230053,56.17833022993064,117.43253828959914,7.534521046903011,2.4286913451364787,"OLAYA, 002201 (304)"
111,2024-02-16 10:45:30,-74.10810823747582,4.581860079287769,63.94713347289055,114.57141103352836,3.4391382554523866,0.3703054928077089,"OLAYA, 002201 (304)"
111,2024-02-16 10:47:30,-74.10723402929484,4.580699409119726,53.9672649885312,125.65798332811256,3.823755185921825,1.204836941965386,"OLAYA, 002201 (304)"
111,2024-02-16 10:49:30,-74.10590220310162,4.579050352421742,71.42743718820148,110.48017710198756,6.865674389002236,1.558423221726444,"SAN JOSE SUR, 001401 (274)"
111,2024-02-16 10:51:30,-74.1049518149868,4.578764567386868,61.31517234927769,143.2981125304904,6.295760325751745,1.9867621303051672,"SAN JOSE SUR, 001401 (274)"
111,2024-02-16 10:53:30,-74.10368928984757,4.5787573488878826,67.63921344167967,110.61921829671184,5.923077516367883,2.575878098508605,"SAN JOSE SUR, 001401 (274)"
111,2024-02-16 10:55:30,-74.10266833153638,4.577751904217162,63.09302456685528,109.41284918200958,2.1871233584403478,0.4868120781178793,"SAN JOSE SUR, 001401 (274)"
111,2024-02-16 10:57:30,-74.10085403968493,4.57779241211907,73.62791485890585,123.9872284975311,10.13783256327308,1.9963292818343417,"SAN JOSE SUR, 001401 (274)"
111,2024-02-16 10:59:30,-74.10029148729778,4.577860709743873,70.2819163120804,116.45682748562196,13.103223442717155,0.9850354731441752,"SAN JOSE SUR, 001401 (274)"
111,2024-02-16 11:01:30,-74.09937252466493,4.575887450279806,59.47087060921599,129.46000017161765,2.125141165643062,2.114709460949588,"SAN JOSE SUR, 001401 (274)"
111,2024-02-16 11:03:30,-74.09933937036831,4.574507854199644,71.03264868272443,135.17838966850084,9.425325167857109,2.1483218378730378,"SOSIEGO SUR, 001404 (689)"
111,2024-02-16 11:05:30,-74.09858623519065,4.573557993764914,78.36878546189942,125.287824865275,3.255930913139152,2.25007097023514,"SOSIEGO SUR, 001404 (689)"
111,2024-02-16 11:07:30,-74.09991771518644,4.572043771003772,77.63475474813347,121.10263621931756,8.10959364923191,0.6788525290071841,"SOSIEGO SUR, 001404 (689)"
111,2024-02-16 11:09:30,-74.10171640590885,4.573488504280283,65.50728334611614,146.48614827286184,6.054889851600579,2.3560568446608685,"SOSIEGO SUR, 001404 (689)"
111,2024-02-16 11:11:30,-74.10037686672449,4.575329184853386,79.55354992323154,140.7196156385663,7.416492002605676,3.314809990325005,"SAN JOSE SUR, 001401 (274)"
111,2024-02-16 11:13:30,-74.10070646344718,4.576846804637233,82.65422652379256,137.39236716276005,8.277708900726468,2.9284611967618708,"SAN JOSE SUR, 001401 (274)"
111,2024-02-16 11:15:30,-74.1001609280736,4.578504664377122,85.85444169742732,118.83952578580003,2.6202417330677488,2.116974083752986,"SAN JOSE SUR, 001401 (274)"
111,2024-02-16 11:17:30,-74.10120002290037,4.579095291475657,69.57193473733011,136.68896391043538,4.404535501404155,3.496170826311356,"SAN JOSE SUR, 001401 (274)"
111,2024-02-16 11:19:30,-74.10270561143294,4.578883064281198,73.92080372855858,120.64581453862,8.836800526971933,2.0009909020663845,"SAN JOSE SUR, 001401 (274)"
111,2024-02-16 11:21:30,-74.10290651176504,4.579304599715089,94.8502692650429,131.56898724862515,9.634574327928544,3.4086781176286136,"SAN JOSE SUR, 001401 (274)"
111,2024-02-16 11:23:30,-74.10268313413691,4.579777096901286,84.9026063691424,135.61926884234367,11.731786941748894,4.604794476622767,"SAN JOSE SUR, 001401 (274)"
111,2024-02-16 11:25:30,-74.1029460845342,4.5802552475663765,75.00486246767768,127.2207996416688,9.935757965215531,3.775437395212258,"SAN JOSE SUR, 001401 (274)"
111,2024-02-16 11:27:30,-74.1042491587465,4.581081602122938,73.97137591008473,140.2794068632346,1.8454154504827205,3.6060024537899658,"OLAYA, 002201 (304)"
111,2024-02-16 11:29:30,-74.10598138187021,4.579492974653047,83.31174475388713,132.2808377344876,6.1850083982680015,1.63074180246391,"SAN JOSE SUR, 001401 (274)"
111,2024-02-16 11:31:30,-74.10690918817072,4.580088475858937,84.24849504812461,142.8643332375807,6.126817182768455,2.3463875072877105,"OLAYA, 002201 (304)"
111,2024-02-16 11:33:30,-74.10803804064842,4.578645425530347,82.26234625727967,149.19479076595167,7.221569617511125,5.522245936988031,"GUSTAVO RESTREPO, 001402 (579)"
111,2024-02-16 11:35:30,-74.10874874663918,4.5791327350980096,97.964592667776,138.91363834528738,5.9893854206023605,2.9126042553607987,"QUIROGA I, 002209 (172)"
111,2024-02-16 11:37:30,-74.10962409276893,4.579264830086951,88.6810975989589,141.58290962984478,6.436202814315902,5.369753764900468,"QUIROGA I, 002209 (172)"
111,2024-02-16 11:39:30,-74.11154747830184,4.58021550437183,95.44162740164826,151.58676463624374,4.878768841572021,3.6225126956399047,"QUIROGA I, 002209 (172)"
111,2024-02-16 11:41:30,-74.11185056911145,4.580462351086071,91.15682230072916,144.48871463674732,9.912931077453358,5.70911527157358,"QUIROGA I, 002209 (172)"
111,2024-02-16 11:43:30,-74.11338761832957,4.579361153180938,92.29657796607188,150.91089741989134,9.51549311090841,1.8184262431652405,"QUIROGA, 002202 (179)"
111,2024-02-16 11:45:30,-74.11506871637903,4.578714075690311,93.34443610978816,151.0554532571175,7.362030622550277,4.134176277747175,"QUIROGA CENTRAL, 002203 (914)"
111,2024-02-16 11:47:30,-74.11572510271942,4.577045180995532,94.46567998086654,157.42609703453192,12.008993931673968,5.296652328321962,"QUIROGA CENTRAL, 002203 (914)"
111,2024-02-16 11:49:30,-74.11682717304795,4.575052720099159,98.75007926607093,158.93792562808167,8.66171642270156,3.06429640332905,"GRANJAS SAN PABLO, 001412 (617)"
111,2024-02-16 11:51:30,-74.11558076840323,4.573693073786052,93.19548353494758,133.31964010951197,7.039434412215048,5.74938666062538,"GRANJAS SAN PABLO, 001412 (617)"
111,2024-02-16 11:53:30,-74.11450781692287,4.574084861614957,100.99447229983429,147.9396320320492,11.50506571743514,3.0269073797437382,"GRANJAS SAN PABLO, 001412 (617)"
111,2024-02-16 11:55:30,-74.1130746145528,4.572438378333434,104.18236312131972,120.41398128127634,6.184275608987237,5.188649635812708,"GRANJAS DE SANTA SOFIA, 001425 (947)"
111,2024-02-16 11:57:30,-74.1132012328897,4.570763888834234,98.61501417192194,156.37081738040422,11.453047443414478,5.421962104542122,"GRANJAS DE SANTA SOFIA, 001425 (947)"
111,2024-02-16 11:59:30,-74.11172841108743,4.570082624659431,110.39694119972644,157.1844919014489,11.429904186352015,4.391110095380852,"GRANJAS DE SANTA SOFIA, 001425 (947)"
111,2024-02-16 12:01:30,-74.11149619295679,4.568395362276006,119.88737628382164,163.20921653694683,16.249956102270943,4.834999843784314,"LA RESURRECCION, 001413 (852)"
113,2024-02-18 16:15:41,-74.09115164850373,4.700771651528415,106.34818093727526,178.23336528556266,21.21034712880845,0.0,"EL MINUTO DE DIOS, 005601 (456)"
113,2024-02-18 16:17:41,-74.09304238482896,4.698998152320706,123.12714459914947,167.20324375080935,19.95106783201392,0.2040816326530612,"AUTOPISTA MEDELLIN, 005611 (888)"
113,2024-02-18 16:19:41,-74.09388676192088,4.698103076105642,121.93368747448008,234.79313782379532,18.77564552917845,0.4081632653061224,"AUTOPISTA MEDELLIN, 005611 (888)"
113,2024-02-18 16:21:41,-74.09436019744298,4.696934265282061,158.30839236252683,153.2178823759921,18.837036748750585,0.6122448979591837,"LA GRANJA, 005610 (1157)"
113,2024-02-18 16:23:41,-74.09321768727301,4.695064187280136,97.83773890002436,298.4899547363839,19.23637101841732,0.8163265306122449,"SANTA MARIA, 005602 (70)"
113,2024-02-18 16:25:41,-74.09223561637727,4.695301415710616,147.03722138084692,209.88830109674092,21.58319170123104,1.020408163265306,"SANTA MARIA, 005602 (70)"
113,2024-02-18 16:27:41,-74.09144181790975,4.696373193301838,123.6691853004151,277.6181129029409,19.546662033517453,1.2244897959183674,"SANTA MARIA, 005602 (70)"
113,2024-02-18 16:29:41,-74.09012395616125,4.697078836515717,137.75291311108165,209.57199142669435,21.707684135047383,1.4285714285714286,"EL MINUTO DE DIOS, 005601 (456)"
113,2024-02-18 16:31:41,-74.09041058571056,4.698209769920455,123.17574751596769,247.1328314816854,23.787589938869637,1.6326530612244898,"EL MINUTO DE DIOS, 005601 (456)"
113,2024-02-18 16:33:41,-74.0887554909791,4.698700655143385,133.1069657580734,405.3139334376277,20.312570331142243,1.836734693877551,"EL MINUTO DE DIOS, 005601 (456)"
113,2024-02-18 16:35:41,-74.08811208050064,4.699592047776157,143.29027631389295,297.0069928199483,25.43758519455305,2.0408163265306123,"CLUB DE LOS LAGARTOS, 009121 (61)"
113,2024-02-18 16:37:41,-74.08971208495933,4.701326646432594,112.1122157829138,318.30471723881215,20.46671807812752,2.2448979591836737,"EL MINUTO DE DIOS, 005601 (456)"
113,2024-02-18 16:39:41,-74.09075384735456,4.700901042036571,80.23577667196372,293.3168442065834,21.631191126986717,2.4489795918367347,"EL MINUTO DE DIOS, 005601 (456)"
113,2024-02-18 16:41:41,-74.09093367580434,4.700565205862428,95.84721336518936,285.81327647956266,23.91797559045673,2.653061224489796,"EL MINUTO DE DIOS, 005601 (456)"
113,2024-02-18 16:43:41,-74.09184021559537,4.699456588654655,117.774785837837,212.3359628523521,23.70038169181508,2.857142857142857,"AUTOPISTA MEDELLIN, 005611 (888)"
113,2024-02-18 16:45:41,-74.09187460598342,4.697542646958677,177.5640150824578,242.46723673611416,22.38518033026221,3.0612244897959187,"EL MINUTO DE DIOS, 005601 (456)"
113,2024-02-18 16:47:41,-74.0929726978506,4.695566331780021,155.05765569959166,212.05632902455392,22.635487045500494,3.26530612244898,"SANTA MARIA, 005602 (70)"
113,2024-02-18 16:49:41,-74.09494129775584,4.694129076320254,149.38494095727194,198.9723801046349,23.13759063627309,3.4693877551020407,"SANTA MARIA, 005602 (70)"
113,2024-02-18 16:51:41,-74.0949311329795,4.693462888049044,131.40286849561497,240.9761646718894,25.20882333938411,3.673469387755102,"SANTA MARIA, 005602 (70)"
113,2024-02-18 16:53:41,-74.09575549790632,4.692832787561515,165.75879110140886,245.8469641364965,17.451223715519408,3.877551020408164,"SANTA MARIA, 005602 (70)"
113,2024-02-18 16:55:41,-74.09752509147368,4.693072249164668,143.8439878713543,258.2479424743357,26.307543745899657,4.081632653061225,"TABORA, 005609 (176)"
113,2024-02-18 16:57:41,-74.0976685570439,4.692149693454879,153.52388966349866,346.6581413601806,24.956007067021616,4.285714285714286,"TABORA, 005609 (176)"
113,2024-02-18 16:59:41,-74.09931425919716,4.6909760427165885,186.18921900971327,227.17711742460887,26.30791424011834,4.489795918367348,"TABORA, 005609 (176)"
113,2024-02-18 17:01:41,-74.10113110106397,4.691027818606954,151.25377608980094,217.90717889794357,25.29849894646087,4.6938775510204085,"SANTA HELENITA, 005608 (381)"
113,2024-02-18 17:03:41,-74.10204393603863,4.692936123515615,140.8247847100961,249.12908510360148,24.52521250438492,4.8979591836734695,"TABORA, 005609 (176)"
113,2024-02-18 17:05:41,-74.10274081695411,4.693521629102504,152.32490652159538,234.50347565063183,24.36381920249264,5.1020408163265305,"TABORA, 005609 (176)"
113,2024-02-18 17:07:41,-74.1031603711128,4.693668218211135,153.2048186377515,393.55222456698914,26.66264440903661,5.306122448979592,"SANTA HELENITA, 005608 (381)"
113,2024-02-18 17:09:41,-74.10495524631123,4.695575622248348,211.4868505764589,285.91635199372814,27.91871007896916,5.510204081632653,"LA SOLEDAD NORTE, 005615 (272)"
113,2024-02-18 17:11:41,-74.10574875903261,4.694867612139077,185.319576970796,311.7027751311766,22.551088941937277,5.714285714285714,"SANTA HELENITA, 005608 (381)"
113,2024-02-18 17:13:41,-74.10688033740954,4.694300812302816,134.21881520347773,288.2814693700219,24.96677862215785,5.918367346938775,"LOS ALAMOS, 005625 (382)"
113,2024-02-18 17:15:41,-74.10716848830671,4.693089360956129,161.36827531456225,292.3185252513965,25.76619477567784,6.122448979591837,"SANTA HELENITA, 005608 (381)"
113,2024-02-18 17:17:41,-74.10871788273859,4.691637170933,180.1306516895593,296.83290127584087,25.878908995184617,6.326530612244898,"FLORIDA BLANCA, 005621 (1160)"
113,2024-02-18 17:19:41,-74.10912764468293,4.690149746450085,192.16233802352568,241.8764816247784,27.631710137196595,6.530612244897959,"FLORIDA BLANCA, 005621 (1160)"
113,2024-02-18 17:21:41,-74.10855091722911,4.689244443881576,191.16882052644436,348.6760502731446,27.447545923266205,6.73469387755102,"VILLA LUZ, 005614 (1153)"
113,2024-02-18 17:23:41,-74.10693332433857,4.688299987069279,199.52029418137448,235.73407293486667,25.85627928704456,6.938775510204081,"SANTA HELENITA, 005608 (381)"
113,2024-02-18 17:25:41,-74.10633627685942,4.688835371857199,206.90015263167675,221.4276227325277,26.65380400894648,7.142857142857143,"SANTA HELENITA, 005608 (381)"
113,2024-02-18 17:27:41,-74.10470874536658,4.688911688756722,182.9835638590846,313.9154729009008,25.993524930885343,7.346938775510204,"SANTA HELENITA, 005608 (381)"
113,2024-02-18 17:29:41,-74.10326043747867,4.690351697979099,186.8080890761442,304.98427937663166,27.63935613252728,7.551020408163265,"SANTA HELENITA, 005608 (381)"
113,2024-02-18 17:31:41,-74.1033965284266,4.692168273535811,204.9549543111748,284.7147312729728,27.229633447789485,7.755102040816327,"SANTA HELENITA, 005608 (381)"
113,2024-02-18 17:33:41,-74.1027109281872,4.693691182057007,213.8396445367955,308.3837638866041,27.193193279232094,7.959183673469388,"TABORA, 005609 (176)"
113,2024-02-18 17:35:41,-74.10243534167606,4.694154113223751,191.6994785326803,317.7920779139529,30.52399147112777,8.16326530612245,"LA SOLEDAD NORTE, 005615 (272)"
113,2024-02-18 17:37:41,-74.10284808158033,4.694476049775403,193.502346173111,251.9343029248554,29.550599075702827,8.36734693877551,"LA SOLEDAD NORTE, 005615 (272)"
113,2024-02-18 17:39:41,-74.10424142418216,4.692915579108127,254.9482567984257,313.1193277892212,29.33542666649692,8.571428571428571,"SANTA HELENITA, 005608 (381)"
113,2024-02-18 17:41:41,-74.10462095710102,4.691279062467736,208.75743560778872,248.4294982965582,29.59736421229827,8.775510204081632,"SANTA HELENITA, 005608 (381)"
113,2024-02-18 17:43:41,-74.10330979253271,4.69071715042813,216.0198384594297,267.50889991996047,27.056934700948485,8.979591836734695,"SANTA HELENITA, 005608 (381)"
113,2024-02-18 17:45:41,-74.10340936355054,4.690254279513899,226.67825865233752,325.23945250405626,32.04790894449465,9.183673469387756,"SANTA HELENITA, 005608 (381)"
113,2024-02-18 17:47:41,-74.10353590440178,4.689572693059251,206.7762087119444,280.46277886065616,30.301950755293145,9.387755102040815,"SANTA HELENITA, 005608 (381)"
113,2024-02-18 17:49:41,-74.10323855145444,4.687997497597082,232.14414088162627,199.3060230674676,23.894693127947694,9.591836734693878,"SANTA HELENITA, 005608 (381)"
113,2024-02-18 17:51:41,-74.10404674640796,4.687506254466475,198.84243990004444,335.6361058712582,29.51005033707344,9.79591836734694,"SANTA HELENITA, 005608 (381)"
113,2024-02-18 17:53:41,-74.10574603274841,4.688950499264328,248.3608235690461,307.2141965224128,31.927300150279592,10.0,"SANTA HELENITA, 005608 (381)"
112,2024-03-10 05:30:58,0.0,0.0,54.18122584139997,70.42175628525897,4.887150124530233,-1.6834962416607513,Unknown Zone
112,2024-03-10 05:32:58,0.0,0.0,99.01155052664603,115.21712501799183,1.7780185319463844,1.812867595874162,Unknown Zone
112,2024-03-10 05:34:58,0.0,0.0,33.026921752468034,78.28808232230256,-0.1718272561598119,-2.0554266984835063,Unknown Zone
112,2024-03-10 05:36:58,0.0,0.0,89.41599852529824,71.95848186593166,3.757811981159232,-3.598510466674748,Unknown Zone
112,2024-03-10 05:38:58,0.0,0.0,83.40706626775167,99.39064957965176,3.370566475419599,1.299757309754032,Unknown Zone
112,2024-03-10 05:40:58,0.0,0.0,102.01626766319022,224.31882409855015,4.027651310896169,5.158405901072168,Unknown Zone
112,2024-03-10 05:42:58,0.0,0.0,33.86220514184454,8.0,6.534954663423395,1.6298582507923545,Unknown Zone
112,2024-03-10 05:44:58,0.0,0.0,98.20333952034945,128.4685273019955,0.4658601623994487,-0.0761646609698838,Unknown Zone
112,2024-03-10 05:46:58,0.0,0.0,30.984315290324343,8.0,2.0743167650797885,1.8673918568851688,Unknown Zone
112,2024-03-10 05:48:58,0.0,0.0,20.838066953445484,76.71666005619596,0.8100042435380304,-1.5956743936555555,Unknown Zone
112,2024-03-10 05:50:58,0.0,0.0,67.99945760799523,71.32316853341779,8.463225821993564,0.3349658675371665,Unknown Zone
112,2024-03-10 05:52:58,0.0,0.0,68.54951831576362,105.12059994805352,4.41051428480772,-1.3031726050180754,Unknown Zone
112,2024-03-10 05:54:58,0.0,0.0,74.29108642186917,118.70621316500176,3.157498185298674,1.477408741175294,Unknown Zone
112,2024-03-10 05:56:58,0.0,0.0,23.239658545023552,197.27201704335332,3.640523106095437,-0.1727477680402482,Unknown Zone
112,2024-03-10 05:58:58,0.0,0.0,64.6960973546848,105.38257991651702,5.494187156477217,5.60777112649104,Unknown Zone
112,2024-03-10 06:00:58,0.0,0.0,61.89305285233426,67.22711905710597,5.074655800777272,0.2057387415739815,Unknown Zone
112,2024-03-10 06:02:58,0.0,0.0,90.76877026126516,31.859797667784637,2.51348243024998,-1.1604101292869504,Unknown Zone
112,2024-03-10 06:04:58,0.0,0.0,111.31158635488372,156.7376185257366,-3.270308644925148,3.5565678065517874,Unknown Zone
112,2024-03-10 06:06:58,0.0,0.0,60.33362035608509,65.13755646189657,-0.231076760265668,1.7566550726991657,Unknown Zone
112,2024-03-10 06:08:58,0.0,0.0,70.6594246958195,8.0,8.4846558561831,-0.4360251484255466,Unknown Zone
112,2024-03-10 06:10:58,0.0,0.0,89.12970622256934,91.28024143119757,2.488705658489858,3.389162330221077,Unknown Zone
112,2024-03-10 06:12:58,0.0,0.0,99.44832315077394,71.44886016394565,4.729767773255547,4.139479312756316,Unknown Zone
112,2024-03-10 06:14:58,0.0,0.0,44.58725347470888,106.51839378563425,2.236068695857472,2.8171041215237684,Unknown Zone
112,2024-03-10 06:16:58,0.0,0.0,84.8918578364154,32.00116517568969,2.3762101473507955,2.932428277162617,Unknown Zone
112,2024-03-10 06:18:58,0.0,0.0,95.07678897069592,177.03063754242066,6.23882830098869,2.2672155106593608,Unknown Zone
112,2024-03-10 06:20:58,0.0,0.0,43.39058343797746,154.57573722215187,-0.3455329074580389,2.363541945860934,Unknown Zone
112,2024-03-10 06:22:58,0.0,0.0,59.09162624649952,38.7978864937536,4.916376811938624,1.505254567234418,Unknown Zone
112,2024-03-10 06:24:58,0.0,0.0,22.66300441153893,36.79060903890925,4.060760112306749,0.5883729786821292,Unknown Zone
112,2024-03-10 06:26:58,0.0,0.0,93.7485243841555,154.3700860681911,4.814681025150465,2.1236524958824927,Unknown Zone
112,2024-03-10 06:28:58,0.0,0.0,75.38991939865795,140.935888672546,-0.1643337653157113,4.7945135614860455,Unknown Zone
112,2024-03-10 06:30:58,0.0,0.0,88.26154625210047,262.5372162538432,3.525419805650083,1.0231738441879494,Unknown Zone
112,2024-03-10 06:32:58,0.0,0.0,80.60863235691849,97.7031258593949,5.908781494370553,7.160167126656532,Unknown Zone
112,2024-03-10 06:34:58,0.0,0.0,54.54890108696985,233.7720303297496,7.289803174570828,2.5502949635343257,Unknown Zone
112,2024-03-10 06:36:58,0.0,0.0,140.0908070962144,205.93760451338252,6.7239094670048765,-0.3030054231512995,Unknown Zone
112,2024-03-10 06:38:58,0.0,0.0,42.25825320204194,75.16223525412491,6.113139042209573,1.1631774416067702,Unknown Zone
112,2024-03-10 06:40:58,0.0,0.0,87.28969405911715,105.04923421593332,4.374602367483398,4.531565718918052,Unknown Zone
112,2024-03-10 06:42:58,0.0,0.0,112.88691871274888,110.42454551137828,2.5959670382794853,4.576462397029552,Unknown Zone
112,2024-03-10 06:44:58,0.0,0.0,137.9636388330665,154.00876956552614,3.791103684606956,4.539626072522534,Unknown Zone
112,2024-03-10 06:46:58,0.0,0.0,70.67659668044595,175.3054205380634,2.815243167813569,1.1821073610736004,Unknown Zone
112,2024-03-10 06:48:58,0.0,0.0,118.92426778868868,192.42873437397333,5.864277761293719,1.3963492637493904,Unknown Zone
112,2024-03-10 06:50:58,0.0,0.0,80.61946759445293,210.2511105125829,4.975867104042069,2.781000139917594,Unknown Zone
112,2024-03-10 06:52:58,0.0,0.0,123.27030369422737,176.3604937405544,9.143501257663257,2.9914353301681067,Unknown Zone
112,2024-03-10 06:54:58,0.0,0.0,102.14690445873336,111.51277426472528,10.294048198838484,2.5946935057373475,Unknown Zone
112,2024-03-10 06:56:58,0.0,0.0,112.4526188799128,36.9957747116822,1.8809784072305813,3.5293951850649643,Unknown Zone
112,2024-03-10 06:58:58,0.0,0.0,63.998688929301366,111.62048033837372,11.344454108713087,4.412972705421287,Unknown Zone
112,2024-03-10 07:00:58,0.0,0.0,83.88056370584314,101.07213023832824,3.853594503606268,3.008985379796216,Unknown Zone
112,2024-03-10 07:02:58,0.0,0.0,95.7970532279399,146.70846035672508,10.886844275374417,-0.4049934456009625,Unknown Zone
112,2024-03-10 07:04:58,0.0,0.0,57.2622298379226,123.40788387897128,11.372677887599188,3.8034458496472823,Unknown Zone
112,2024-03-10 07:06:58,0.0,0.0,91.04074785732207,171.0053161958963,10.893507467977436,3.148578879556184,Unknown Zone
112,2024-03-10 07:08:58,0.0,0.0,110.8561269953872,145.7736893740348,5.716020503424618,6.437884305612084,Unknown Zone
114,2024-03-14 21:40:04,-74.12979237865709,4.616764536142222,98.51260834580631,233.7561705992792,26.0,-1.8214563841052367,"PROVIVIENDA ORIENTAL, 004503 (115)"
114,2024-03-14 21:42:04,-74.12783424716957,4.617285902440111,166.77763568961484,218.57278661833135,26.244897959183675,1.4459829145027312,"PROVIVIENDA ORIENTAL, 004503 (115)"
114,2024-03-14 21:44:04,-74.12776869107508,4.61853881699079,137.99715294922854,272.21814232637115,26.489795918367346,-0.8075045527173538,"HIPOTECHO SUR, 004551 (736)"
114,2024-03-14 21:46:04,-74.12695218344751,4.618910447187873,194.60623960673564,299.1072435717775,26.73469387755102,0.7320619135458085,"HIPOTECHO SUR, 004551 (736)"
114,2024-03-14 21:48:04,-74.12561735234043,4.618162617849309,90.05644903313706,328.87370144338,26.97959183673469,0.1625791374294201,"PROVIVIENDA NORTE, 004310 (547)"
114,2024-03-14 21:50:04,-74.1243540266571,4.617291034629764,145.35435832263838,270.753832409709,27.22448979591837,0.8872077627583326,"PROVIVIENDA NORTE, 004310 (547)"
114,2024-03-14 21:52:04,-74.1230721277634,4.615519731426184,186.90830352376548,258.0469268637352,27.46938775510204,0.8603414295331415,"GALAN, 004304 (879)"
114,2024-03-14 21:54:04,-74.122191808772,4.614308671963305,126.70256073355412,261.5285095729874,27.714285714285715,2.934224284295232,"GALAN, 004304 (879)"
114,2024-03-14 21:56:04,-74.12020364837821,4.612311559104083,181.13161478794055,286.69276794734924,27.959183673469383,2.9168770533287347,"LA CAMELIA, 004309 (956)"
114,2024-03-14 21:58:04,-74.12196897318275,4.610373616483973,202.0548774830445,232.52804187705348,28.20408163265306,0.1863009395245796,"SAN EUSEBIO, 004401 (935)"
114,2024-03-14 22:00:04,-74.12277041729946,4.608528825113529,131.75678519195745,277.76627348179045,28.448979591836736,1.5771530869451096,"SAN EUSEBIO, 004401 (935)"
114,2024-03-14 22:02:04,-74.12211233693513,4.607068578549497,201.19742560842437,284.9008021859344,28.693877551020407,3.2788333388319497,"SAN EUSEBIO, 004401 (935)"
